"","theaters","reviews","series","budget","studio","boxoffice_earnings"
"2683",965,7,0,55.9695997474272,"disney",9794.7556940955
"2684",1015,3,0,27.3700986601873,"disney",10259.8959253083
"2685",1024,0,0,40.2068076889817,"disney",10297.046995565
"2686",1017,7,0,29.4746307612281,"disney",10363.8231887411
"2687",994,1,0,36.6828367568427,"disney",10093.8323306081
"2688",1026,1,0,18.9075352327866,"disney",10374.235026774
"2689",1021,6,0,-0.452526611116282,"disney",10422.3503705639
"2690",961,4,0,39.9801591210149,"disney",9704.72708190186
"2691",1010,8,0,48.583709442101,"disney",10267.9949571154
"2692",1007,5,0,58.8740599798532,"disney",10234.9422743845
"2693",1013,3,0,77.9724236034115,"disney",10235.7843948422
"2694",1042,6,0,69.3391384263012,"disney",10621.7284646351
"2695",1021,2,0,55.3274408213593,"disney",10254.3887263333
"2696",992,7,0,62.4683885817463,"disney",10144.5070459898
"2697",1031,10,0,47.7468352511772,"disney",10549.1587940058
"2698",968,9,0,43.2432394971218,"disney",9888.78273431293
"2699",1021,2,0,44.462381418359,"disney",10297.1270612283
"2700",997,2,0,78.7182387664361,"disney",10138.6676364393
"2701",987,6,0,50.9970100157621,"disney",10070.8759399749
"2702",996,8,1,41.5802940660084,"disney",10000.6239953886
"2703",1018,2,0,56.5416671358593,"disney",10229.3690151835
"2704",1007,9,0,53.1670511026185,"disney",10274.4322733005
"2705",1030,0,0,46.5799410082881,"disney",10359.0143661929
"2706",1011,3,0,69.6097329478539,"disney",10346.3660701273
"2707",1018,8,0,39.2477187496339,"disney",10372.5476337911
"2708",983,8,0,93.5466443459715,"disney",10033.5079496285
"2709",983,10,1,48.1341930519929,"disney",10048.6384292425
"2710",1037,7,0,69.1747445046768,"disney",10583.7322198245
"2711",1034,4,0,55.4165961692457,"disney",10514.9228896543
"2712",1008,6,0,32.5210428702604,"disney",10363.9308719683
"2713",964,7,0,65.386404412369,"disney",9748.63117813245
"2714",1024,8,0,4.53300892402028,"disney",10501.8794425597
"2715",994,10,0,34.449034809338,"disney",10190.7247542379
"2716",1017,10,1,85.4383386337068,"disney",10300.4082808886
"2717",994,4,1,14.0413218096891,"disney",10001.583633593
"2718",1044,10,0,62.3355130024407,"disney",10693.2723235566
"2719",980,8,0,15.8413495692672,"disney",9971.35498642213
"2720",1060,10,0,57.8106690690184,"disney",10850.6235873814
"2721",958,2,0,30.1703300490147,"disney",9680.19596505495
"2722",974,4,0,46.7390746834011,"disney",9916.42011584449
"2723",1029,7,0,31.1942130392169,"disney",10453.7531895091
"2724",1015,4,0,45.491969908583,"disney",10365.8840130086
"2725",972,9,0,19.4408201076886,"disney",9962.51207590548
"2726",1018,5,0,49.7743950200087,"disney",10333.2538950099
"2727",1037,6,0,54.8580648781974,"disney",10564.1332261011
"2728",996,10,0,37.118657038341,"disney",10190.8605667279
"2729",983,8,0,48.7467242507198,"disney",10013.8674059807
"2730",1035,8,0,68.0071849502239,"disney",10580.8970203846
"2731",982,9,0,21.7143783715418,"disney",10144.2336964687
"2732",1019,7,0,45.3315025948371,"disney",10349.3966435353
"2733",947,6,0,91.1843398896582,"disney",9573.86926389495
"2734",956,6,0,40.1353161915393,"disney",9722.56168000854
"2735",1023,10,0,73.1569041823597,"disney",10449.7157151022
"2736",988,4,0,74.7709287714972,"disney",10063.2029389612
"2737",1003,3,0,73.3204668882813,"disney",10108.0964176241
"2738",1001,7,0,46.0686915060803,"disney",10141.2924825031
"2739",986,5,0,18.4165967211883,"disney",9966.7720968248
"2740",1003,6,0,49.0456765718928,"disney",10102.0659855538
"2741",972,1,0,16.0579237202622,"disney",9865.60707310675
"2742",988,8,0,34.3701479622029,"disney",10025.4964132719
"2743",965,8,0,69.146217013074,"disney",9838.60714888057
"2744",1035,3,0,7.35566691471386,"disney",10335.652579163
"2745",1018,10,0,15.6347900463519,"disney",10361.7290312034
"2746",976,7,0,36.5911332914797,"disney",9905.22815801613
"2747",994,4,0,52.4253845388631,"disney",10127.4104108946
"2748",1019,0,0,50.5273714050045,"disney",10345.5725331171
"2749",1024,7,0,44.2608828816476,"disney",10403.4178132464
"2750",1027,0,0,30.6510817772189,"disney",10314.8541484503
"2751",1058,10,0,12.6991929322484,"disney",10896.3045802462
"2752",1007,4,0,66.7548904082741,"disney",10120.0200801371
"2753",1003,0,0,64.5557154646045,"disney",10164.1912631408
"2754",988,5,0,45.7864051910235,"disney",10063.6452762757
"2755",1031,2,0,35.8643367211142,"disney",10514.9469037211
"2756",987,0,0,44.639039673739,"disney",9979.18529684982
"2757",987,1,0,69.0808506507034,"disney",9956.60706707021
"2758",1014,0,0,27.1494265450962,"disney",10224.6660270536
"2759",987,1,0,32.3794975820612,"disney",10013.1168862399
"2760",985,7,0,44.4283855900026,"disney",10046.5686709554
"2761",1051,6,0,68.9705078423933,"disney",10559.6104628464
"2762",995,9,0,65.0703960903738,"disney",10117.1033774717
"2763",1003,0,0,42.488508062697,"disney",10162.3088518801
"2764",1013,6,0,67.1033674700771,"disney",10354.8121106351
"2765",1047,1,0,54.319883030348,"disney",10567.4550987582
"2766",1032,1,0,27.7923848045695,"disney",10384.2201010552
"2767",1021,7,1,86.9837082981763,"disney",10277.4069836161
"2768",965,10,0,100.436054626398,"disney",9851.65584009875
"2769",1019,6,0,81.6153338119936,"disney",10389.658666557
"2770",955,10,1,33.9657152558152,"disney",9678.97382104401
"2771",1026,4,0,80.3903601251431,"disney",10383.6040587622
"2772",1055,8,0,75.1796805840636,"disney",10695.4689973132
"2773",956,10,0,95.6087289093931,"disney",9777.88045276691
"2774",961,10,0,68.0462459470932,"disney",9950.46329379775
"2775",998,1,0,39.5344460575003,"disney",10031.9469430295
"2776",1002,5,0,55.2816410658419,"disney",10123.0915519123
"2777",984,3,0,40.0856658039333,"disney",10008.9958644495
"2778",990,0,1,62.9919392976983,"disney",9892.54542948468
"2779",1032,6,0,58.8623208462037,"disney",10447.2025035366
"2780",1016,1,0,55.6396557677901,"disney",10235.456148118
"2781",947,10,0,68.3941325122772,"disney",9762.18523370472
"2782",991,6,0,9.7804608424977,"disney",10147.3279092094
"2783",1043,4,1,53.1772952293249,"disney",10577.9697626193
"2784",1011,2,1,57.9095119901133,"disney",10195.0510760891
"2785",976,0,0,66.499521594405,"disney",9856.45158633377
"2786",996,3,0,59.1648735036639,"disney",10030.1192830055
"2787",982,5,0,47.8991280952385,"disney",10041.4652888219
"2788",1009,9,0,59.4281382672989,"disney",10298.891708204
"2789",970,10,0,53.5617141271087,"disney",9921.97566794268
"2790",1039,6,0,77.5181947656103,"disney",10535.4992486764
"2791",1009,5,0,78.8432553778024,"disney",10219.3506778592
"2792",969,10,0,44.287573555992,"disney",9979.12715785616
"2793",1042,6,0,49.3780575488101,"disney",10676.5537293169
"2794",1045,8,0,55.9751985087993,"disney",10605.1435603559
"2795",1000,10,1,49.2591189707503,"disney",10253.0356945737
"2796",1022,3,0,32.4291869768464,"disney",10402.7314316091
"2797",1018,8,0,33.4309945475174,"disney",10339.3549490843
"2798",1004,10,0,60.8561705302078,"disney",10219.2687721068
"2799",941,3,0,44.7064374790246,"disney",9506.99437072147
"2800",1052,10,0,64.3472243269688,"disney",10783.3689247458
"2801",1000,6,0,52.88222958229,"disney",10149.3912307812
"2802",977,0,0,78.5311141836466,"disney",9915.52387969624
"2803",1007,4,0,40.3781418128039,"disney",10172.976108884
"2804",1018,10,0,32.9668964483731,"disney",10410.8382986526
"2805",1035,2,1,52.8851120636137,"disney",10534.8553090636
"2806",1082,9,0,14.0206064726204,"disney",10999.300881346
"2807",1001,1,0,45.3564945984082,"disney",10142.4765793884
"2808",980,6,0,35.3144549297223,"disney",9969.34295861205
"2809",969,7,0,41.482733779563,"disney",9887.46895408312
"2810",1017,0,0,26.9003015195544,"disney",10258.3601805852
"2811",1020,0,0,40.333607792286,"disney",10338.6097661742
"2812",1027,5,0,38.2250298942289,"disney",10410.1231797044
"2813",1010,7,0,55.8085401228061,"disney",10281.5338732999
"2814",922,4,0,64.1754832943624,"disney",9387.79647833936
"2815",968,7,0,80.677654125835,"disney",9847.75104642888
"2816",1028,6,0,46.5569913032224,"disney",10443.194699672
"2817",948,7,0,31.2819699292878,"disney",9708.03015703693
"2818",991,10,0,63.4200134342358,"disney",10142.520575953
"2819",991,8,0,64.3660268001932,"disney",10140.634583512
"2820",969,5,0,20.3240378817542,"disney",9840.66113971727
"2821",1039,8,0,29.7629205165146,"disney",10554.271024364
"2822",1015,5,0,51.7656694255105,"disney",10375.7692177604
"2823",1021,7,0,76.33569690094,"disney",10345.8128691502
"2824",947,6,0,15.0862721806497,"disney",9682.79187347042
"2825",935,5,0,59.0320740149417,"disney",9528.25943904813
"2826",1035,5,0,67.366271618741,"disney",10446.8808361168
"2827",966,0,0,29.6509430761065,"disney",9730.702930525
"2828",988,6,0,54.2132038329813,"disney",10032.6858789361
"2829",963,8,0,4.10966771108439,"disney",9747.85726354366
"2830",1033,8,0,42.2685846855085,"disney",10479.7133019682
"2831",992,5,0,46.7951235430386,"disney",10080.2865167908
"2832",1030,1,0,31.3955471193287,"disney",10423.5154888173
"2833",970,10,0,60.0265937855603,"disney",9922.66210510826
"2834",961,10,1,49.3181689879442,"disney",9818.81072009515
"2835",981,10,0,51.6648936348554,"disney",10096.32761962
"2836",964,5,0,37.1981471544446,"disney",9791.50960406003
"2837",972,6,0,26.8313612246334,"disney",9873.66394514046
"2838",999,3,0,75.2824012446255,"disney",10118.6052165858
"2839",991,3,0,49.6891802090928,"disney",9999.43055192216
"2840",1023,9,0,72.0376547424035,"disney",10448.4756428103
"2841",1024,0,1,41.7451918153147,"disney",10215.3893684444
"2842",1071,5,1,54.0689565540608,"disney",10820.7648478085
"2843",983,10,0,47.0459495932268,"disney",10089.9608686219
"2844",998,9,0,57.5854883343969,"disney",10233.8324107979
"2845",982,1,0,36.1993632368044,"disney",9893.98167492214
"2846",1021,2,0,64.5993352476657,"disney",10341.6462208146
"2847",1011,10,0,72.9765621536449,"disney",10315.8323971793
"2848",1026,3,0,61.179957087203,"disney",10433.0148492201
"2849",972,10,0,41.9775696789502,"disney",9852.29618195557
"2850",1005,10,0,56.3176795276995,"disney",10191.4743345509
"2851",999,1,0,33.5048053953838,"disney",10017.1415352927
"2852",1023,9,0,62.0336503055156,"disney",10456.08713854
"2853",981,5,0,57.4343796989324,"disney",10035.4374755674
"2854",1019,7,0,26.725720427262,"disney",10356.7834392271
"2855",977,5,0,35.3558314451376,"disney",9938.31823687771
"2856",1009,9,0,21.8728204524445,"disney",10331.1744879401
"2857",983,6,0,52.823966707147,"disney",9954.76419952278
"2858",1014,5,1,45.5945003944972,"disney",10288.151936396
"2859",986,10,0,40.8012907260473,"disney",10172.6829288707
"2860",972,7,0,45.0478712165144,"disney",9816.54457414451
"2861",990,1,0,34.6126663052408,"disney",10025.7652317904
"2862",979,10,0,58.1840630133374,"disney",10042.1924354943
"2863",1013,3,0,62.9272480095682,"disney",10236.795136232
"2864",978,2,0,69.6197529046784,"disney",9918.84609865314
"2865",1001,10,0,55.1499201894441,"disney",10176.1060923061
"2866",978,10,0,31.6468942711509,"disney",10080.0071317164
"2867",954,1,0,40.0890448813177,"disney",9678.48954241557
"2868",1026,0,0,51.1376745413371,"disney",10324.3989661938
"2869",952,5,0,87.1834042498133,"disney",9710.81172522332
"2870",1018,3,0,39.0773610866869,"disney",10265.8846139265
"2871",1007,6,0,88.9664944882254,"disney",10220.4808575124
"2872",920,5,1,57.6249647247864,"disney",9407.78119507257
"2873",1034,4,0,16.8273877994115,"disney",10556.0032776544
"2874",990,1,0,46.0506326403124,"disney",10059.1304698976
"2875",998,10,0,27.7986868579874,"disney",10277.0557613832
"2876",950,7,0,43.498472797216,"disney",9649.50943216546
"2877",1007,8,0,62.5066897583285,"disney",10361.2438641343
"2878",977,7,0,38.2984247152596,"disney",9947.50857044028
"2879",1001,10,0,63.9350119777267,"disney",10227.2011833063
"2880",996,5,1,58.1695447115189,"disney",10046.8016691477
"2881",987,10,0,51.2292412118231,"disney",10089.5339124975
"2882",967,2,0,74.7772959137411,"disney",9757.69394642577
"2883",1032,4,0,39.2813303441735,"disney",10325.8273050349
"2884",1022,5,0,44.6931896122705,"disney",10323.7903746559
"2885",994,10,0,25.5559394637524,"disney",10130.3709830955
"2886",962,10,0,34.7096125685243,"disney",9885.25366805291
"2887",1002,6,0,28.3928972841759,"disney",10149.9460221849
"2888",1025,10,0,41.5180195259433,"disney",10403.0156860816
"2889",997,9,0,46.9021002702021,"disney",10239.5468860749
"2890",1002,9,0,62.4370023817262,"disney",10208.3504911391
"2891",961,10,0,29.9968531380021,"disney",9900.80725633994
"2892",957,3,0,61.6116027996973,"disney",9714.63127678949
"2893",988,7,0,54.9093007145255,"disney",10053.1454474801
"2894",1024,0,0,47.9217970575886,"disney",10308.8557608813
"2895",975,10,0,54.6235679187448,"disney",9942.77361721387
"2896",1038,2,0,97.5719469478393,"disney",10512.6590305516
"2897",1026,9,0,54.7115902538343,"disney",10420.1658937453
"2898",994,4,0,29.5008348626327,"disney",10079.7603765517
"2899",951,9,0,37.683583081787,"disney",9750.61662916113
"2900",1018,8,0,52.8479545896955,"disney",10448.8938610583
"2901",1010,5,1,43.8918943660503,"disney",10155.7245250018
"2902",966,9,0,78.712312876206,"disney",9894.07895200864
"2903",991,8,0,66.1375014224456,"disney",10108.3552891226
"2904",983,9,0,47.3917574752927,"disney",10065.6624816932
"2905",993,9,0,52.9148700020479,"disney",10103.0099471115
"2906",971,6,0,39.2385054924532,"disney",9796.86159805122
"2907",1004,3,0,62.642991066685,"disney",10183.2174575598
"2908",976,4,0,57.1916591586878,"disney",9854.60269572375
"2909",1036,7,0,73.2253307759864,"disney",10578.5973475537
"2910",929,4,0,64.2341894248862,"disney",9379.49759140179
"2911",971,1,0,60.6895045396184,"disney",9850.79463014129
"2912",1015,10,0,47.300420015704,"disney",10418.701498689
"2913",1022,5,0,-19.6155087086752,"disney",10383.1576460518
"2914",996,1,0,86.9936232377499,"disney",10008.7400232662
"2915",949,5,0,69.3940658032581,"disney",9659.54681606533
"2916",968,2,1,7.14506032687034,"disney",9718.55670859604
"2917",982,10,0,65.1659382963384,"disney",10005.8261850313
"2918",961,0,0,27.2763126970807,"disney",9635.13119776936
"2919",971,10,0,52.3953803184084,"disney",9978.27529580324
"2920",1045,0,0,46.7824310125981,"disney",10469.1340094694
"2921",971,10,0,46.0016954292519,"disney",10002.5567663608
"2922",975,9,0,-0.0286361991998074,"disney",9960.29797111979
"2923",1021,10,0,78.6891700756876,"disney",10403.8314859002
"2924",984,7,0,85.1928292064104,"disney",10023.2772309337
"2925",1045,8,1,38.1157556986246,"disney",10633.5416544296
"2926",1056,3,0,65.2787776110097,"disney",10717.9161451639
"2927",990,7,0,47.1982442013605,"disney",10055.6280755954
"2928",1019,0,1,38.019501476449,"disney",10165.4019373317
"2929",1045,6,0,46.168900031082,"disney",10684.1742367817
"2930",985,2,0,57.9829969566023,"disney",9995.26196862303
"2931",973,3,1,61.7725841107938,"disney",9809.90888888665
"2932",1049,10,0,39.7780310651307,"disney",10702.3299641238
"2933",1012,0,0,19.8187374762836,"disney",10196.4317775929
"2934",1029,5,0,54.7901263642347,"disney",10485.8957004837
"2935",988,6,0,50.741714760144,"disney",10083.6631791213
"2936",1022,5,0,53.6722116350573,"disney",10403.4497166349
"2937",1011,6,0,79.9385690021381,"disney",10232.8382684012
"2938",984,3,0,19.4113234624382,"disney",10076.1769049289
"2939",980,9,0,27.6988318991667,"disney",9967.71965640225
"2940",1012,1,0,48.6877808652643,"disney",10175.7537472343
"2941",940,0,0,47.964600808653,"disney",9533.59144550444
"2942",1013,9,0,43.110254376416,"disney",10337.2986483306
"2943",1013,1,0,43.345534118975,"disney",10295.7343114586
"2944",976,6,0,37.6974016743033,"disney",9983.85931186325
"2945",998,0,0,22.0510423572468,"disney",9938.06801432099
"2946",976,5,0,13.8937218386047,"disney",9936.86123363078
"2947",1011,3,0,42.925112006973,"disney",10183.9291650228
"2948",1015,10,0,34.5630142624872,"disney",10382.9548457338
"2949",1022,5,0,56.4833338543409,"disney",10320.1837966042
"2950",979,6,0,39.5462917413906,"disney",9931.74761369523
"2951",1032,4,0,38.0387394618414,"disney",10462.9018227691
"2952",1046,7,0,29.4515922468926,"disney",10666.2158419897
"2953",985,2,0,51.9653998612092,"disney",9948.21490173284
"2954",981,6,0,32.5743487589041,"disney",9965.17519092342
"2955",999,10,0,72.5288280457421,"disney",10296.884609507
"2956",1045,6,0,46.239035277593,"disney",10652.4403549908
"2957",1002,10,0,51.6225071743562,"disney",10239.2684924012
"2958",938,7,0,47.9321983378962,"disney",9411.18484354971
"2959",971,8,0,61.5115821179143,"disney",9878.13208765091
"2960",961,10,0,13.9153795458966,"disney",9867.60550489505
"2961",988,0,0,47.2437830556045,"disney",9946.25082542074
"2962",1008,8,0,16.9159470582835,"disney",10296.0693705322
"2963",969,5,0,67.6701212989279,"disney",9926.35951732553
"2964",988,3,0,58.3503710585249,"disney",9945.48686246736
"2965",1030,8,0,57.6552475498066,"disney",10461.721515242
"2966",1025,5,0,50.7334117767404,"disney",10389.616289164
"2967",1047,4,0,32.8226133765572,"disney",10557.6407546465
"2968",1025,6,0,59.0583608717533,"disney",10483.4923148176
"2969",986,10,0,7.98176767189567,"disney",10058.5805562402
"2970",1016,4,0,66.515786106275,"disney",10213.7632148314
"2971",995,8,0,77.9819071627377,"disney",10138.6659390032
"2972",1012,10,0,47.1697749799037,"disney",10398.8656405225
"2973",1025,8,0,47.8006706853608,"disney",10483.9521364635
"2974",1012,8,1,71.792094592734,"disney",10193.8911785504
"2975",1069,0,0,61.4917837761817,"disney",10750.7019202288
"2976",980,5,0,44.9278937061144,"disney",9972.19581212321
"2977",1009,10,1,30.2124640640502,"disney",10221.2097457692
"2978",1042,2,1,31.7010568214481,"disney",10462.4444349367
"2979",1028,9,0,79.9521559001434,"disney",10399.3440985527
"2980",966,1,0,18.1189195202595,"disney",9820.20048319863
"2981",993,3,1,64.7487981880361,"disney",10022.0304899587
"2982",1006,8,0,40.6156174204841,"disney",10225.8406821558
"2983",966,10,0,75.069497524955,"disney",9906.39150179422
"2984",994,5,0,43.5319150939873,"disney",10300.8912206634
"2985",1009,5,0,61.5523324244093,"disney",10270.4730847315
"2986",979,7,0,34.2208526836933,"disney",9929.64499088463
"2987",980,9,0,20.5988870212048,"disney",10035.9237874942
"2988",1000,10,0,51.8585160843474,"disney",10209.368799363
"2989",1002,0,0,15.4725184138939,"disney",10117.4777872496
"2990",973,10,0,11.3567839233011,"disney",9963.94156506199
"2991",987,5,0,42.4899518187882,"disney",10017.6570601224
"2992",968,3,0,45.3802074889834,"disney",9719.44250281278
